0.0 -2.39113 0.0502008032129 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.22344322344 -2.27819537729 0.100401606426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.44688644689 -2.16526075458 0.150602409639 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.4761904762 -2.02409247619 0.0502008032129 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.6996336996 -1.91115785348 0.878514056225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0251004016064 0.0 0.0 0.0 
17.7289377289 -1.76998957509 0.251004016064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0753012048193 0.0502008032129 
20.9523809524 -1.65705495238 2.81124497992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0753012048193 0.0 0.301204819277 0.175702811245 
24.1758241758 -1.54412032967 1.48092369478 0.0 0.0 0.0 0.0 0.0 0.0502008032129 0.0 0.0 0.0 0.0251004016064 0.125502008032 0.200803212851 0.0 0.70281124498 0.602409638554 
28.2051282051 -1.40295205128 3.68975903614 0.0502008032129 0.0 0.0 0.0 0.0 0.376506024096 0.0 0.0 0.0 0.0502008032129 0.301204819277 0.878514056225 0.0251004016064 2.05823293173 1.5562248996 
31.4285714286 -1.29001742857 7.53012048193 0.100401606426 0.0 0.0251004016064 0.0 0.0 0.803212851406 0.0502008032129 0.0502008032129 0.0 0.376506024096 1.38052208835 2.08333333333 0.175702811245 4.49297188755 4.21686746988 
35.4578754579 -1.14884915018 9.26204819277 0.251004016064 0.0502008032129 0.0251004016064 0.0251004016064 0.0 2.00803212851 0.476907630522 0.175702811245 0.125502008032 1.30522088353 2.98694779116 5.59738955823 0.677710843373 8.18273092369 7.22891566265 
38.6813186813 -1.03591452747 11.9477911647 0.602409638554 0.0251004016064 0.0502008032129 0.150602409639 0.0 4.44277108434 1.1546184739 0.652610441767 0.301204819277 3.08734939759 7.17871485944 9.3875502008 1.38052208835 11.4959839357 10.9939759036 
41.9047619048 -0.922979904762 12.4246987952 1.65662650602 0.326305220884 0.35140562249 0.953815261044 0.0502008032129 8.35843373494 2.71084337349 1.20481927711 0.652610441767 5.99899598394 10.0903614458 12.1485943775 4.11646586345 12.374497992 12.374497992 
45.9340659341 -0.781811626374 12.4497991968 3.71485943775 1.20481927711 1.1797188755 2.63554216867 0.175702811245 12.3995983936 7.4297188755 4.19176706827 2.7359437751 10.8684738956 12.4497991968 12.4497991968 7.73092369478 12.4497991968 12.4497991968 
49.1575091575 -0.668877003663 12.4497991968 9.56325301205 2.28413654618 2.66064257028 5.04518072289 0.677710843373 12.4497991968 10.8182730924 7.30421686747 5.04518072289 12.4246987952 12.4497991968 12.4497991968 11.2198795181 12.4497991968 12.4497991968 
53.1868131868 -0.527708725275 12.4497991968 11.9979919679 6.04919678715 7.37951807229 10.3915662651 2.3343373494 12.4497991968 12.4497991968 11.3955823293 9.26204819277 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
56.4102564103 -0.414774102564 12.4497991968 12.4497991968 9.03614457831 10.4166666667 12.3995983936 5.24598393574 12.4497991968 12.4497991968 12.4497991968 12.3995983936 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
59.6336996337 -0.301839479853 12.4497991968 12.4497991968 12.1987951807 12.3242971888 12.4497991968 8.43373493976 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
63.663003663 -0.160671201465 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.3995983936 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
66.8864468864 -0.0477365787546 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
70.9157509158 0.0934316996337 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
74.1391941392 0.206366322344 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
