0.0 -2.39113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.22344322344 -2.27819537729 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.44688644689 -2.16526075458 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.4761904762 -2.02409247619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0251004016064 0.0 0.0 0.0 0.0251004016064 0.0 0.0 0.0 0.0 
13.6996336996 -1.91115785348 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0251004016064 0.0 0.0 0.0 0.0 
17.7289377289 -1.76998957509 0.0 0.0 0.0 0.0 0.0502008032129 0.0 0.0 0.150602409639 0.0 0.0 0.0 0.150602409639 0.0251004016064 0.0 0.0 0.0 
20.9523809524 -1.65705495238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.276104417671 0.0 0.0 0.0 0.276104417671 0.0251004016064 0.0 0.0 0.0 
24.1758241758 -1.54412032967 0.0 0.0 0.0 0.0 0.0502008032129 0.0 0.0251004016064 1.1797188755 0.0 0.0 0.0 1.1546184739 0.0502008032129 0.0 0.0 0.0 
28.2051282051 -1.40295205128 0.0 0.0 0.0 0.0502008032129 0.401606425703 0.0 0.175702811245 2.66064257028 0.0 0.0502008032129 0.0251004016064 2.98694779116 0.627510040161 0.0 0.0 0.0502008032129 
31.4285714286 -1.29001742857 0.0251004016064 0.0 0.0 0.301204819277 1.45582329317 0.0251004016064 0.652610441767 5.04518072289 0.0502008032129 0.100401606426 0.100401606426 5.0702811245 1.53112449799 0.0502008032129 0.0251004016064 0.326305220884 
35.4578754579 -1.14884915018 0.225903614458 0.125502008032 0.200803212851 0.602409638554 3.86546184739 0.100401606426 1.90763052209 9.33734939759 0.0753012048193 0.778112449799 0.276104417671 9.83935742972 3.99096385542 0.100401606426 0.150602409639 1.05421686747 
38.6813186813 -1.03591452747 0.652610441767 0.225903614458 0.451807228916 1.85742971888 8.00702811245 0.401606425703 4.91967871486 11.797188755 0.251004016064 1.35542168675 0.978915662651 12.0983935743 6.85240963855 0.225903614458 0.175702811245 2.78614457831 
41.9047619048 -0.922979904762 2.15863453815 1.20481927711 1.00401606426 4.26706827309 11.6967871486 1.1797188755 8.5843373494 12.4246987952 0.376506024096 3.03714859438 1.88253012048 12.4497991968 10.0652610442 0.727911646586 1.38052208835 5.72289156627 
45.9340659341 -0.781811626374 5.32128514056 3.21285140562 4.26706827309 7.73092369478 12.4497991968 5.37148594378 12.4246987952 12.4497991968 1.88253012048 6.55120481928 4.96987951807 12.4497991968 12.4246987952 2.45983935743 3.23795180723 10.6927710843 
49.1575091575 -0.668877003663 9.26204819277 7.27911646586 7.35441767068 11.1194779116 12.4497991968 8.9859437751 12.4497991968 12.4497991968 3.81526104418 9.06124497992 8.30823293173 12.4497991968 12.4497991968 4.86947791165 6.27510040161 12.4497991968 
53.1868131868 -0.527708725275 12.4497991968 12.1485943775 12.2991967871 12.4497991968 12.4497991968 12.3995983936 12.4497991968 12.4497991968 8.5843373494 12.374497992 12.0481927711 12.4497991968 12.4497991968 9.56325301205 10.5421686747 12.4497991968 
56.4102564103 -0.414774102564 12.4497991968 12.3995983936 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 11.2449799197 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.1736947791 12.3995983936 12.4497991968 
59.6336996337 -0.301839479853 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
63.663003663 -0.160671201465 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
66.8864468864 -0.0477365787546 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
70.9157509158 0.0934316996337 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
74.1391941392 0.206366322344 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
77.3626373626 0.319300945055 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
81.3919413919 0.460469223443 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
84.6153846154 0.573403846154 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
88.6446886447 0.714572124542 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
91.8681318681 0.827506747253 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
95.0915750916 0.940441369963 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
99.1208791209 1.08160964835 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
102.344322344 1.19454427106 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
106.373626374 1.33571254945 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
109.597069597 1.44864717216 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
112.820512821 1.56158179487 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
116.84981685 1.70275007326 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
120.073260073 1.81568469597 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.2740963855 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 12.4497991968 
